scenario_id,carrier,num_turbines,turbine_capacity_MW,farm_capacity_MW,farm_area_km2,orientation_deg_from_north,assumptions_layout_orientation_deg_from_north,squareness,farm_AEP_MWh,farm_AEP_GWh,farm_AEP_no_wake_MWh,farm_AEP_no_wake_GWh,wake_loss_frac,wake_loss_pct,farm_cf,farm_cf_pct,turbine_net_yield_MWh,turbine_no_wake_yield_MWh,Lx_m,Ly_m,nx,ny,spacing_x_m,spacing_y_m,spacing_x_D,spacing_y_D,min_spacing_D,rank_AEP,rank_CF,rank_wake_loss
electricity_nt49_tc15_A30_0ae18d99,electricity,49,15.0,735.0,30.0,0.0,30.0,0.5,3837225.3822086905,3837.2253822086905,4284437.76236988,4284.43776236988,0.10438064571483474,10.438064571483475,0.5959720097860856,59.597200978608555,78310.72208589164,87437.50535448735,3872.983346207417,7745.966692414834,5,10,968.2458365518543,860.6629658238704,4.102736595558705,3.6468769738299596,3.6468769738299596,31.0,416.0,416.0
electricity_nt49_tc15_A30_0ae18d99,electricity,49,15.0,735.0,30.0,90.0,30.0,0.5,3835915.201864953,3835.9152018649534,4284437.76236988,4284.43776236988,0.10468644554585216,10.468644554585216,0.595768521396725,59.576852139672496,78283.98371152965,87437.50535448735,3872.983346207417,7745.966692414834,5,10,968.2458365518543,860.6629658238704,4.102736595558705,3.6468769738299596,3.6468769738299596,32.0,417.0,417.0
electricity_nt49_tc15_A30_0ae18d99,electricity,49,15.0,735.0,30.0,90.0,30.0,2.0,3835550.7222601734,3835.550722260173,4284437.76236988,4284.43776236988,0.10477151612570301,10.477151612570301,0.595711912878603,59.5711912878603,78276.54535224843,87437.50535448735,7745.966692414834,3872.983346207417,10,5,860.6629658238704,968.2458365518543,3.6468769738299596,4.102736595558705,3.6468769738299596,33.0,418.0,418.0
electricity_nt49_tc15_A30_0ae18d99,electricity,49,15.0,735.0,30.0,30.0,30.0,0.5,3834617.4219706203,3834.6174219706204,4284437.76236988,4284.43776236988,0.10498935107659213,10.498935107659213,0.5955669589616719,59.55669589616719,78257.49840756367,87437.50535448735,3872.983346207417,7745.966692414834,5,10,968.2458365518543,860.6629658238704,4.102736595558705,3.6468769738299596,3.6468769738299596,34.0,420.0,420.0
electricity_nt49_tc15_A25_52121bac,electricity,49,15.0,735.0,25.0,45.0,30.0,1.5,3833990.3226235206,3833.9903226235206,4284437.76236988,4284.43776236988,0.10513571785372389,10.513571785372388,0.5954695621134285,59.54695621134285,78244.7004617045,87437.50535448735,6123.724356957945,4082.48290463863,9,6,765.4655446197431,816.496580927726,3.2434980704226404,3.459731275117483,3.2434980704226404,35.0,422.0,422.0
electricity_nt49_tc15_A25_52121bac,electricity,49,15.0,735.0,25.0,75.0,30.0,1.5,3831753.0017590327,3831.753001759033,4284437.76236988,4284.43776236988,0.10565791492801402,10.565791492801402,0.5951220765009525,59.51220765009525,78199.04085222515,87437.50535448735,6123.724356957945,4082.48290463863,9,6,765.4655446197431,816.496580927726,3.2434980704226404,3.459731275117483,3.2434980704226404,36.0,425.0,425.0
electricity_nt49_tc15_A20_a5d500a1,electricity,49,15.0,735.0,20.0,45.0,30.0,0.5,3826242.7608176656,3826.2427608176654,4284437.76236988,4284.43776236988,0.1069440208879987,10.69440208879987,0.5942662629791672,59.42662629791672,78086.58695546257,87437.50535448735,3162.2776601683795,6324.555320336759,5,10,790.5694150420949,702.7283689263065,3.349870402720741,2.977662580196214,2.977662580196214,37.0,426.0,426.0
electricity_nt49_tc15_A20_a5d500a1,electricity,49,15.0,735.0,20.0,15.0,30.0,0.75,3824424.530750054,3824.424530750054,4284437.76236988,4284.43776236988,0.10736840097436173,10.736840097436174,0.5939838677274647,59.39838677274647,78049.48021938886,87437.50535448735,3872.983346207417,5163.977794943223,7,7,645.4972243679028,860.6629658238704,2.7351577303724697,3.6468769738299596,2.7351577303724697,38.0,428.0,428.0
electricity_nt49_tc15_A20_a5d500a1,electricity,49,15.0,735.0,20.0,75.0,30.0,0.75,3824134.3463505236,3824.1343463505236,4284437.76236988,4284.43776236988,0.10743613084129522,10.743613084129521,0.593938798240382,59.3938798240382,78043.5580887862,87437.50535448735,3872.983346207417,5163.977794943223,7,7,645.4972243679028,860.6629658238704,2.7351577303724697,3.6468769738299596,2.7351577303724697,39.0,429.0,429.0
electricity_nt49_tc15_A20_a5d500a1,electricity,49,15.0,735.0,20.0,45.0,30.0,0.75,3823424.102693884,3823.4241026938844,4284437.76236988,4284.43776236988,0.10760190373753797,10.760190373753797,0.5938284879778033,59.382848797780326,78029.06332028336,87437.50535448735,3872.983346207417,5163.977794943223,7,7,645.4972243679028,860.6629658238704,2.7351577303724697,3.6468769738299596,2.7351577303724697,40.0,430.0,430.0
