scenario_id,carrier,num_turbines,turbine_capacity_MW,farm_area_km2,farm_capacity_MW,stack_overplant_factor,compressor_outlet_pressure_bar,export_pipeline_diameter_inch,wake_loss_frac,farm_cf,infield_horizontal_cable_length_m,infield_horizontal_pipeline_length_m,num_export_pipelines,yield_el_MWh_year,yield_h2_MWh_year,yield_h2_kg_year,stack_sp_expected,stack_eff1,stack_eff2,total_LCOE,total_capex_EUR,total_annual_capex_EUR_per_year,total_annual_opex_EUR_per_year,total_annual_cost_EUR_per_year,turbine_LCOE,hydrogen_LCOE,infra_LCOE
hydrogen_decentral_nt150_tc15_A200_713dc4e9,hydrogen_decentral,150,15.0,200,2250.0,1.0,100.0,6.0,0.11633680565513049,0.5880160219717878,,212132.03435596428,8,,9141629.091611098,231785727.47492644,0.5877840203770596,0.803671309294013,0.8031975520702774,56.00977743072354,5431551576.353937,449414437.4316873,62606173.3436777,512020610.775365,36.73812082235735,11.197852968608606,8.073803639757585
hydrogen_decentral_nt150_tc15_A200_c3c5e493,hydrogen_decentral,150,15.0,200,2250.0,1.0,100.0,7.0,0.11633680565513049,0.5880160219717878,,212132.03435596428,6,,9141629.091611098,231785727.47492644,0.5877840203770596,0.803671309294013,0.8031975520702774,55.48402734325473,5373300744.353938,444594679.2971654,62619719.1836777,507214398.48084307,36.73812082235735,11.197852968608606,7.548053552288772
hydrogen_decentral_nt150_tc15_A200_67cc7c87,hydrogen_decentral,150,15.0,200,2250.0,1.0,100.0,8.0,0.11633680565513049,0.5880160219717878,,212132.03435596428,4,,9141629.091611098,231785727.47492644,0.5877840203770596,0.803671309294013,0.8031975520702774,54.72089927337626,5290317912.353937,437728559.69293934,62509605.0236777,500238164.71661705,36.73812082235735,11.197852968608606,6.784925482410309
hydrogen_decentral_nt150_tc15_A200_ae8f347e,hydrogen_decentral,150,15.0,200,2250.0,1.0,110.0,4.0,0.11633680565513049,0.5880160219717878,,212132.03435596428,19,,9131336.281442903,231524753.58628052,0.5877840203770596,0.803671309294013,0.8031975520702774,58.73490736957384,5726425015.807011,473812692.52370787,62515498.127269894,536328190.65097773,36.77953190304761,11.265470891439776,10.689904575086457
hydrogen_decentral_nt150_tc15_A200_eecf0ae9,hydrogen_decentral,150,15.0,200,2250.0,1.0,110.0,5.0,0.11633680565513049,0.5880160219717878,,212132.03435596428,11,,9131336.281442903,231524753.58628052,0.5877840203770596,0.803671309294013,0.8031975520702774,56.844251185715066,5515767247.80701,456382563.95630383,62681409.2872699,519063973.2435737,36.77953190304761,11.265470891439776,8.799248391227684
hydrogen_decentral_nt150_tc15_A200_25f93d4a,hydrogen_decentral,150,15.0,200,2250.0,1.0,110.0,6.0,0.11633680565513049,0.5880160219717878,,212132.03435596428,7,,9131336.281442903,231524753.58628052,0.5877840203770596,0.803671309294013,0.8031975520702774,55.741225878065435,5394026663.807011,446309571.8652131,62682306.367269896,508991878.23248297,36.77953190304761,11.265470891439776,7.696223083578051
hydrogen_decentral_nt150_tc15_A200_77b3edd0,hydrogen_decentral,150,15.0,200,2250.0,1.0,110.0,7.0,0.11633680565513049,0.5880160219717878,,212132.03435596428,5,,9131336.281442903,231524753.58628052,0.5877840203770596,0.803671309294013,0.8031975520702774,55.15817378109657,5329874031.807011,441001490.2581899,62666343.20726989,503667833.4654598,36.77953190304761,11.265470891439776,7.113170986609183
hydrogen_decentral_nt150_tc15_A200_065b809c,hydrogen_decentral,150,15.0,200,2250.0,1.0,110.0,8.0,0.11633680565513049,0.5880160219717878,,212132.03435596428,4,,9131336.281442903,231524753.58628052,0.5877840203770596,0.803671309294013,0.8031975520702774,54.89818717575619,5301080055.807011,438619035.0161561,62674773.3272699,501293808.343426,36.77953190304761,11.265470891439776,6.853184381268801
hydrogen_decentral_nt150_tc15_A200_dbdd0128,hydrogen_decentral,150,15.0,200,2250.0,1.0,120.0,4.0,0.11633680565513049,0.5880160219717878,,212132.03435596428,17,,9121730.130384509,231281189.9184713,0.5877840203770596,0.803671309294013,0.8031975520702774,58.20886502344873,5660663809.952936,468371515.1882296,62594042.75164767,530965557.9398773,36.818264658157396,11.328034261623719,10.062566103667624
hydrogen_decentral_nt150_tc15_A200_62ff9a6d,hydrogen_decentral,150,15.0,200,2250.0,1.0,120.0,5.0,0.11633680565513049,0.5880160219717878,,212132.03435596428,9,,9121730.130384509,231281189.9184713,0.5877840203770596,0.803671309294013,0.8031975520702774,56.21910334046383,5439909881.952937,450106015.73226166,62709473.11164767,512815488.8439093,36.818264658157396,11.328034261623719,8.072804420682713
hydrogen_decentral_nt150_tc15_A200_00c6d474,hydrogen_decentral,150,15.0,200,2250.0,1.0,120.0,6.0,0.11633680565513049,0.5880160219717878,,212132.03435596428,6,,9121730.130384509,231281189.9184713,0.5877840203770596,0.803671309294013,0.8031975520702774,55.44788645618145,5354522273.952937,443040921.48184174,62739735.071647674,505780656.55348945,36.818264658157396,11.328034261623719,7.301587536400326
hydrogen_decentral_nt150_tc15_A200_5546780a,hydrogen_decentral,150,15.0,200,2250.0,1.0,120.0,7.0,0.11633680565513049,0.5880160219717878,,212132.03435596428,4,,9121730.130384509,231281189.9184713,0.5877840203770596,0.803671309294013,0.8031975520702774,54.80010851645693,5283704481.952936,437181354.89125824,62690446.11164767,499871801.0029059,36.818264658157396,11.328034261623719,6.653809596675822
hydrogen_decentral_nt150_tc15_A200_1376da79,hydrogen_decentral,150,15.0,200,2250.0,1.0,120.0,8.0,0.11633680565513049,0.5880160219717878,,212132.03435596428,3,,9121730.130384509,231281189.9184713,0.5877840203770596,0.803671309294013,0.8031975520702774,54.476219546594685,5248295585.952937,434251571.5959666,62665801.63164767,496917373.2276142,36.818264658157396,11.328034261623719,6.329920626813568
hydrogen_decentral_nt150_tc15_A200_2f18dbc5,hydrogen_decentral,150,15.0,200,2250.0,1.0,130.0,4.0,0.11633680565513049,0.5880160219717878,,212132.03435596428,15,,9112704.87282234,231052354.7875847,0.5877840203770596,0.803671309294013,0.8031975520702774,57.67248314785402,5594409165.164082,462889510.0012316,62662808.20798199,525552318.2092136,36.85472960749675,11.386384915978201,9.43136862437906
hydrogen_decentral_nt150_tc15_A200_d8de945b,hydrogen_decentral,150,15.0,200,2250.0,1.0,130.0,5.0,0.11633680565513049,0.5880160219717878,,212132.03435596428,8,,9112704.87282234,231052354.7875847,0.5877840203770596,0.803671309294013,0.8031975520702774,55.964091524915396,5404819533.164081,447202589.49419,62781660.047981985,509984249.54217196,36.85472960749675,11.386384915978201,7.722977001440442
hydrogen_decentral_nt150_tc15_A200_ccd2178d,hydrogen_decentral,150,15.0,200,2250.0,1.0,130.0,6.0,0.11633680565513049,0.5880160219717878,,212132.03435596428,5,,9112704.87282234,231052354.7875847,0.5877840203770596,0.803671309294013,0.8031975520702774,55.13112676256574,5313098205.164081,439613434.085437,62780253.407981984,502393687.493419,36.85472960749675,11.386384915978201,6.8900122390907885
hydrogen_decentral_nt150_tc15_A200_1016e964,hydrogen_decentral,150,15.0,200,2250.0,1.0,130.0,7.0,0.11633680565513049,0.5880160219717878,,212132.03435596428,4,,9112704.87282234,231052354.7875847,0.5877840203770596,0.803671309294013,0.8031975520702774,54.947548970800085,5292295149.164081,437892159.1278721,62828638.12798199,500720797.2558541,36.85472960749675,11.386384915978201,6.706434447325136
hydrogen_decentral_nt150_tc15_A200_80ec8617,hydrogen_decentral,150,15.0,200,2250.0,1.0,130.0,8.0,0.11633680565513049,0.5880160219717878,,212132.03435596428,3,,9112704.87282234,231052354.7875847,0.5877840203770596,0.803671309294013,0.8031975520702774,54.6228554855081,5256836013.164082,434958218.9022781,62803742.44798199,497761961.35026014,36.85472960749675,11.386384915978201,6.3817409620331365
hydrogen_decentral_nt150_tc15_A200_e6856aef,hydrogen_decentral,150,15.0,200,2250.0,1.0,140.0,4.0,0.11633680565513049,0.5880160219717878,,212132.03435596428,13,,9104177.449700873,230836142.23379496,0.5877840203770596,0.803671309294013,0.8031975520702774,57.126920919613504,5527706794.426539,457370459.32133454,62723165.8858558,520093625.20719033,36.889249571010936,11.441169616736996,8.79650173186558
hydrogen_decentral_nt150_tc15_A200_3487b74b,hydrogen_decentral,150,15.0,200,2250.0,1.0,140.0,5.0,0.11633680565513049,0.5880160219717878,,212132.03435596428,8,,9104177.449700873,230836142.23379496,0.5877840203770596,0.803671309294013,0.8031975520702774,56.09393091968354,5411837674.426539,447783280.6582056,62905820.2858558,510689100.9440614,36.889249571010936,11.441169616736996,7.763511731935614
hydrogen_decentral_nt150_tc15_A200_aca9f7e6,hydrogen_decentral,150,15.0,200,2250.0,1.0,140.0,6.0,0.11633680565513049,0.5880160219717878,,212132.03435596428,5,,9104177.449700873,230836142.23379496,0.5877840203770596,0.803671309294013,0.8031975520702774,55.2660902750739,5320728986.42654,440244815.96960473,62907476.845855795,503152292.8154605,36.889249571010936,11.441169616736996,6.935671087325966
hydrogen_decentral_nt150_tc15_A200_a58c55d1,hydrogen_decentral,150,15.0,200,2250.0,1.0,140.0,7.0,0.11633680565513049,0.5880160219717878,,212132.03435596428,3,,9104177.449700873,230836142.23379496,0.5877840203770596,0.803671309294013,0.8031975520702774,54.54082430812443,5242000514.426541,433730708.2682678,62818634.485855795,496549342.7541236,36.889249571010936,11.441169616736996,6.210405120376481
hydrogen_decentral_nt150_tc15_A200_c07e8601,hydrogen_decentral,150,15.0,200,2250.0,1.0,140.0,8.0,0.11633680565513049,0.5880160219717878,,212132.03435596428,3,,9104177.449700873,230836142.23379496,0.5877840203770596,0.803671309294013,0.8031975520702774,54.76373142739406,5265129674.426541,435644448.43690026,62934280.2858558,498578728.722756,36.889249571010936,11.441169616736996,6.433312239646122
hydrogen_decentral_nt150_tc15_A200_12d8a426,hydrogen_decentral,150,15.0,200,2250.0,1.0,150.0,4.0,0.11633680565513049,0.5880160219717878,,212132.03435596428,12,,9096081.410595845,230630867.4086168,0.5877840203770596,0.803671309294013,0.8031975520702774,56.89935470057824,5496152072.25616,454759575.94608474,62801586.62074434,517561162.5668291,36.922083138961874,11.492896505195025,8.484375056421335
hydrogen_decentral_nt150_tc15_A200_a74ca06b,hydrogen_decentral,150,15.0,200,2250.0,1.0,150.0,5.0,0.11633680565513049,0.5880160219717878,,212132.03435596428,7,,9096081.410595845,230630867.4086168,0.5877840203770596,0.803671309294013,0.8031975520702774,55.81442566685362,5374993792.256159,444734764.53060657,62957795.22074434,507692559.7513509,36.922083138961874,11.492896505195025,7.399446022696731
hydrogen_decentral_nt150_tc15_A200_db8858e0,hydrogen_decentral,150,15.0,200,2250.0,1.0,150.0,6.0,0.11633680565513049,0.5880160219717878,,212132.03435596428,4,,9096081.410595845,230630867.4086168,0.5877840203770596,0.803671309294013,0.8031975520702774,54.913707546193585,5276406344.256159,436577496.4170839,62922057.98074434,499499554.3978283,36.922083138961874,11.492896505195025,6.498727902036686
hydrogen_decentral_nt150_tc15_A200_abb01025,hydrogen_decentral,150,15.0,200,2250.0,1.0,150.0,7.0,0.11633680565513049,0.5880160219717878,,212132.03435596428,3,,9096081.410595845,230630867.4086168,0.5877840203770596,0.803671309294013,0.8031975520702774,54.665501651895504,5248938128.25616,434304736.4759589,62937116.90074434,497241853.3767032,36.922083138961874,11.492896505195025,6.250522007738604
hydrogen_decentral_nt150_tc15_A200_117a4fdc,hydrogen_decentral,150,15.0,200,2250.0,1.0,150.0,8.0,0.11633680565513049,0.5880160219717878,,212132.03435596428,2,,9096081.410595845,230630867.4086168,0.5877840203770596,0.803671309294013,0.8031975520702774,54.26119531983162,5205287112.256159,430692988.24468637,62871261.82074434,493564250.0654307,36.922083138961874,11.492896505195025,5.8462156756747214
hydrogen_decentral_nt175_tc15_A200_9fd59cb1,hydrogen_decentral,175,15.0,200,2625.0,1.0,80.0,4.0,0.1285518050845479,0.5798877945896361,,226274.16997969523,46,,10542971.58306202,267316723.70846906,0.57959867812632,0.804552481207535,0.8041779176470812,65.39206664579416,7449350439.917459,616370035.3618516,73056665.04245397,689426700.4043056,37.16415718351507,11.238102013912647,16.989807448366445
hydrogen_decentral_nt175_tc15_A200_e67ef09a,hydrogen_decentral,175,15.0,200,2625.0,1.0,80.0,5.0,0.1285518050845479,0.5798877945896361,,226274.16997969523,26,,10542971.58306202,267316723.70846906,0.57959867812632,0.804552481207535,0.8041779176470812,60.993667081613815,6886102359.9174595,569766074.1457458,73288424.64245398,643054498.7881998,37.16415718351507,11.238102013912647,12.591407884186083
hydrogen_decentral_nt175_tc15_A200_ad420a95,hydrogen_decentral,175,15.0,200,2625.0,1.0,80.0,6.0,0.1285518050845479,0.5798877945896361,,226274.16997969523,16,,10542971.58306202,267316723.70846906,0.57959867812632,0.804552481207535,0.8041779176470812,58.47874138028505,6566540839.917459,543325091.5431243,73214617.04245397,616539708.5855783,37.16415718351507,11.238102013912647,10.07648218285733
hydrogen_decentral_nt175_tc15_A200_1088ab5a,hydrogen_decentral,175,15.0,200,2625.0,1.0,80.0,7.0,0.1285518050845479,0.5798877945896361,,226274.16997969523,11,,10542971.58306202,267316723.70846906,0.57959867812632,0.804552481207535,0.8041779176470812,57.131071124123935,6395920799.917458,529207742.52907974,73123516.84245397,602331259.3715338,37.16415718351507,11.238102013912647,8.728811926696222
hydrogen_decentral_nt175_tc15_A200_fd68a4f4,hydrogen_decentral,175,15.0,200,2625.0,1.0,80.0,8.0,0.1285518050845479,0.5798877945896361,,226274.16997969523,8,,10542971.58306202,267316723.70846906,0.57959867812632,0.804552481207535,0.8041779176470812,56.25030304602989,6284877351.917459,520019846.9504661,73025499.60245398,593045346.5529201,37.16415718351507,11.238102013912647,7.8480438486021695
hydrogen_decentral_nt175_tc15_A200_ad8018a9,hydrogen_decentral,175,15.0,200,2625.0,1.0,90.0,4.0,0.1285518050845479,0.5798877945896361,,226274.16997969523,33,,10526749.226953015,266905406.36290604,0.57959867812632,0.804552481207535,0.8041779176470812,61.95766062572844,7000568941.989391,579237204.7910922,72975551.30461195,652212756.0957041,37.22142939351304,11.33321534527098,13.403015886944415
hydrogen_decentral_nt175_tc15_A200_ddb915b1,hydrogen_decentral,175,15.0,200,2625.0,1.0,90.0,5.0,0.1285518050845479,0.5798877945896361,,226274.16997969523,19,,10526749.226953015,266905406.36290604,0.57959867812632,0.804552481207535,0.8041779176470812,58.96475762442157,6617179557.989391,547515012.3557397,73192204.38461195,620707216.7403517,37.22142939351304,11.33321534527098,10.41011288563755
hydrogen_decentral_nt175_tc15_A200_0bb6b1b7,hydrogen_decentral,175,15.0,200,2625.0,1.0,90.0,6.0,0.1285518050845479,0.5798877945896361,,226274.16997969523,12,,10526749.226953015,266905406.36290604,0.57959867812632,0.804552481207535,0.8041779176470812,57.25071065301548,6399378925.989391,529493872.88452953,73170001.22461195,602663874.1091415,37.22142939351304,11.33321534527098,8.696065914231463
hydrogen_decentral_nt175_tc15_A200_04d612a9,hydrogen_decentral,175,15.0,200,2625.0,1.0,90.0,7.0,0.1285518050845479,0.5798877945896361,,226274.16997969523,8,,10526749.226953015,266905406.36290604,0.57959867812632,0.804552481207535,0.8041779176470812,56.1330993863373,6258346221.989391,517824622.866991,73074437.70461194,590899060.571603,37.22142939351304,11.33321534527098,7.5784546475532775
hydrogen_decentral_nt175_tc15_A200_4c930a3a,hydrogen_decentral,175,15.0,200,2625.0,1.0,90.0,8.0,0.1285518050845479,0.5798877945896361,,226274.16997969523,6,,10526749.226953015,266905406.36290604,0.57959867812632,0.804552481207535,0.8041779176470812,55.57429375299821,6187829869.989391,511989997.8582217,73026655.94461195,585016653.8028337,37.22142939351304,11.33321534527098,7.0196490142141865
hydrogen_decentral_nt175_tc15_A200_71f8a216,hydrogen_decentral,175,15.0,200,2625.0,1.0,100.0,4.0,0.1285518050845479,0.5798877945896361,,226274.16997969523,27,,10524225.573424289,266841419.20446983,0.57959867812632,0.804552481207535,0.8041779176470812,60.318961860165246,6791492243.661981,561937896.2163658,72872464.7547896,634810360.9711554,37.23035489505971,11.34788690199657,11.74072006310896
hydrogen_decentral_nt175_tc15_A200_aa3aa1c9,hydrogen_decentral,175,15.0,200,2625.0,1.0,100.0,5.0,0.1285518050845479,0.5798877945896361,,226274.16997969523,15,,10524225.573424289,266841419.20446983,0.57959867812632,0.804552481207535,0.8041779176470812,57.733521489753194,6460536251.661981,534554118.51151174,73046484.79478961,607600603.3063014,37.23035489505971,11.34788690199657,9.155279692696904
hydrogen_decentral_nt175_tc15_A200_ebeedd8d,hydrogen_decentral,175,15.0,200,2625.0,1.0,100.0,6.0,0.1285518050845479,0.5798877945896361,,226274.16997969523,9,,10524225.573424289,266841419.20446983,0.57959867812632,0.804552481207535,0.8041779176470812,56.208834198142526,6267234755.661981,518560073.00566775,72994377.31478961,591554450.3204573,37.23035489505971,11.34788690199657,7.630592401086241
hydrogen_decentral_nt175_tc15_A200_0c15c721,hydrogen_decentral,175,15.0,200,2625.0,1.0,100.0,7.0,0.1285518050845479,0.5798877945896361,,226274.16997969523,6,,10524225.573424289,266841419.20446983,0.57959867812632,0.804552481207535,0.8041779176470812,55.36916818353565,6161309507.661981,509795664.70160675,72921951.07478961,582717615.7763964,37.23035489505971,11.34788690199657,6.790926386479361
hydrogen_decentral_nt175_tc15_A200_d0638da5,hydrogen_decentral,175,15.0,200,2625.0,1.0,100.0,8.0,0.1285518050845479,0.5798877945896361,,226274.16997969523,5,,10524225.573424289,266841419.20446983,0.57959867812632,0.804552481207535,0.8041779176470812,55.192376003735426,6138367091.661982,507897376.0017718,72959638.99478962,580857014.9965614,37.23035489505971,11.34788690199657,6.61413420667913
hydrogen_decentral_nt175_tc15_A200_d7b72fcd,hydrogen_decentral,175,15.0,200,2625.0,1.0,110.0,4.0,0.1285518050845479,0.5798877945896361,,226274.16997969523,22,,10512367.910286723,266540768.51639766,0.57959867812632,0.804552481207535,0.8041779176470812,59.05093596564922,6621252131.023899,547851982.9420397,72913181.37564717,620765164.3176869,37.27234971588459,11.416419651199222,10.362166598565402
hydrogen_decentral_nt175_tc15_A200_df2db315,hydrogen_decentral,175,15.0,200,2625.0,1.0,110.0,5.0,0.1285518050845479,0.5798877945896361,,226274.16997969523,13,,10512367.910286723,266540768.51639766,0.57959867812632,0.804552481207535,0.8041779176470812,57.23761967295847,6388365067.023899,528582570.2555575,73120346.05564718,601702916.3112047,37.27234971588459,11.416419651199222,8.548850305874657
hydrogen_decentral_nt175_tc15_A200_cf7bfdd1,hydrogen_decentral,175,15.0,200,2625.0,1.0,110.0,6.0,0.1285518050845479,0.5798877945896361,,226274.16997969523,8,,10512367.910286723,266540768.51639766,0.57959867812632,0.804552481207535,0.8041779176470812,55.998877386994764,6231265827.023899,515583951.79947734,73096849.85564718,588680801.6551245,37.27234971588459,11.416419651199222,7.310108019910943
hydrogen_decentral_nt175_tc15_A200_835702ec,hydrogen_decentral,175,15.0,200,2625.0,1.0,110.0,7.0,0.1285518050845479,0.5798877945896361,,226274.16997969523,5,,10512367.910286723,266540768.51639766,0.57959867812632,0.804552481207535,0.8041779176470812,55.10221418624244,6118625179.023899,506263901.58155376,72990846.61564718,579254748.1972009,37.27234971588459,11.416419651199222,6.413444819158632
hydrogen_decentral_nt175_tc15_A200_2e8255a2,hydrogen_decentral,175,15.0,200,2625.0,1.0,110.0,8.0,0.1285518050845479,0.5798877945896361,,226274.16997969523,4,,10512367.910286723,266540768.51639766,0.57959867812632,0.804552481207535,0.8041779176470812,54.87638256178886,6089831203.023899,503881446.3395199,72999276.73564717,576880723.0751671,37.27234971588459,11.416419651199222,6.187613194705042
hydrogen_decentral_nt175_tc15_A200_ad53044a,hydrogen_decentral,175,15.0,200,2625.0,1.0,120.0,4.0,0.1285518050845479,0.5798877945896361,,226274.16997969523,19,,10501301.301514419,266260174.98768815,0.57959867812632,0.804552481207535,0.8041779176470812,58.32976206429666,6520916420.194145,539550061.0320703,72988345.25075458,612538406.2828249,37.311628515767296,11.479829647265653,9.538303901263706
hydrogen_decentral_nt175_tc15_A200_576c2f28,hydrogen_decentral,175,15.0,200,2625.0,1.0,120.0,5.0,0.1285518050845479,0.5798877945896361,,226274.16997969523,11,,10501301.301514419,266260174.98768815,0.57959867812632,0.804552481207535,0.8041779176470812,56.71747600061078,6314055212.194145,522434065.3330723,73173239.21075457,595607304.5438268,37.311628515767296,11.479829647265653,7.926017837577843
hydrogen_decentral_nt175_tc15_A200_8ae74049,hydrogen_decentral,175,15.0,200,2625.0,1.0,120.0,6.0,0.1285518050845479,0.5798877945896361,,226274.16997969523,7,,10501301.301514419,266260174.98768815,0.57959867812632,0.804552481207535,0.8041779176470812,55.766235789621796,6193258708.194145,512439187.7873607,73178856.69075458,585618044.4781153,37.311628515767296,11.479829647265653,6.974777626588844
hydrogen_decentral_nt175_tc15_A200_8ec31124,hydrogen_decentral,175,15.0,200,2625.0,1.0,120.0,7.0,0.1285518050845479,0.5798877945896361,,226274.16997969523,5,,10501301.301514419,266260174.98768815,0.57959867812632,0.804552481207535,0.8041779176470812,55.26159624829808,6129387276.194145,507154373.07526237,73164299.53075458,580318672.606017,37.311628515767296,11.479829647265653,6.470138085265133
hydrogen_decentral_nt175_tc15_A200_12d2cc87,hydrogen_decentral,175,15.0,200,2625.0,1.0,120.0,8.0,0.1285518050845479,0.5798877945896361,,226274.16997969523,4,,10501301.301514419,266260174.98768815,0.57959867812632,0.804552481207535,0.8041779176470812,55.03829591346544,6100924740.194145,504799341.6584557,73174386.85075457,577973728.5092103,37.311628515767296,11.479829647265653,6.246837750432489
hydrogen_decentral_nt175_tc15_A200_5fa4ae0c,hydrogen_decentral,175,15.0,200,2625.0,1.0,130.0,4.0,0.1285518050845479,0.5798877945896361,,226274.16997969523,17,,10490903.901566967,265996549.22837138,0.57959867812632,0.804552481207535,0.8041779176470812,57.87924194339139,6455397179.940481,534128904.2805186,73076660.84314461,607205565.1236632,37.34860759097465,11.538970076181428,8.991664276235307
hydrogen_decentral_nt175_tc15_A200_c1b6a3a6,hydrogen_decentral,175,15.0,200,2625.0,1.0,130.0,5.0,0.1285518050845479,0.5798877945896361,,226274.16997969523,10,,10490903.901566967,265996549.22837138,0.57959867812632,0.804552481207535,0.8041779176470812,56.51786039485969,6280463627.94048,519654649.0415062,73268793.0831446,592923442.1246507,37.34860759097465,11.538970076181428,7.630282727703617
hydrogen_decentral_nt175_tc15_A200_cca68f3a,hydrogen_decentral,175,15.0,200,2625.0,1.0,130.0,6.0,0.1285518050845479,0.5798877945896361,,226274.16997969523,6,,10490903.901566967,265996549.22837138,0.57959867812632,0.804552481207535,0.8041779176470812,55.512284702495265,6153283163.94048,509131553.40715915,73242490.76314461,582374044.1703038,37.34860759097465,11.538970076181428,6.624707035339173
hydrogen_decentral_nt175_tc15_A200_d6d7c7bf,hydrogen_decentral,175,15.0,200,2625.0,1.0,130.0,7.0,0.1285518050845479,0.5798877945896361,,226274.16997969523,4,,10490903.901566967,265996549.22837138,0.57959867812632,0.804552481207535,0.8041779176470812,54.94820825429671,6082364891.94048,503263672.955971,73192699.40314461,576456372.3591156,37.34860759097465,11.538970076181428,6.06063058714063
hydrogen_decentral_nt175_tc15_A200_332c6d35,hydrogen_decentral,175,15.0,200,2625.0,1.0,130.0,8.0,0.1285518050845479,0.5798877945896361,,226274.16997969523,3,,10490903.901566967,265996549.22837138,0.57959867812632,0.804552481207535,0.8041779176470812,54.666170030197435,6046905755.94048,500329732.7303769,73167803.7231446,573497536.4535215,37.34860759097465,11.538970076181428,5.778592363041358
hydrogen_decentral_nt175_tc15_A200_7e6c322f,hydrogen_decentral,175,15.0,200,2625.0,1.0,140.0,4.0,0.1285518050845479,0.5798877945896361,,226274.16997969523,15,,10481080.023621729,265747465.10197082,0.57959867812632,0.804552481207535,0.8041779176470812,57.419906397536614,6389389086.080017,528667299.07411975,73155334.82733072,601822633.9014505,37.383614304173236,11.594496421440759,8.441795671922618
hydrogen_decentral_nt175_tc15_A200_5c8046bd,hydrogen_decentral,175,15.0,200,2625.0,1.0,140.0,5.0,0.1285518050845479,0.5798877945896361,,226274.16997969523,9,,10481080.023621729,265747465.10197082,0.57959867812632,0.804552481207535,0.8041779176470812,56.30443868971148,6245720310.080017,516779936.6446386,73351390.94733073,590131327.5919694,37.383614304173236,11.594496421440759,7.326327964097479
hydrogen_decentral_nt175_tc15_A200_00f92824,hydrogen_decentral,175,15.0,200,2625.0,1.0,140.0,6.0,0.1285518050845479,0.5798877945896361,,226274.16997969523,6,,10481080.023621729,265747465.10197082,0.57959867812632,0.804552481207535,0.8041779176470812,55.64989296316465,6162321342.080017,509879385.34558177,73391596.10733072,583270981.4529124,37.383614304173236,11.594496421440759,6.671782237550661
hydrogen_decentral_nt175_tc15_A200_00abf83b,hydrogen_decentral,175,15.0,200,2625.0,1.0,140.0,7.0,0.1285518050845479,0.5798877945896361,,226274.16997969523,4,,10481080.023621729,265747465.10197082,0.57959867812632,0.804552481207535,0.8041779176470812,55.08444664862111,6091302590.080017,504003191.0337889,73341302.34733072,577344493.3811196,37.383614304173236,11.594496421440759,6.106335923007118
hydrogen_decentral_nt175_tc15_A200_53321748,hydrogen_decentral,175,15.0,200,2625.0,1.0,140.0,8.0,0.1285518050845479,0.5798877945896361,,226274.16997969523,3,,10481080.023621729,265747465.10197082,0.57959867812632,0.804552481207535,0.8041779176470812,54.80172349134934,6055793214.080017,501065093.8778925,73316155.46733072,574381249.3452232,37.383614304173236,11.594496421440759,5.823612765735347
hydrogen_decentral_nt175_tc15_A200_0eb0579c,hydrogen_decentral,175,15.0,200,2625.0,1.0,150.0,4.0,0.1285518050845479,0.5798877945896361,,226274.16997969523,14,,10471753.114557324,265510981.60642302,0.57959867812632,0.804552481207535,0.8041779176470812,57.236067504985485,6358493472.881239,526110951.3289776,73251016.83136736,599361968.160345,37.4169108847266,11.646923677729388,8.172232942529487
hydrogen_decentral_nt175_tc15_A200_aa43b051,hydrogen_decentral,175,15.0,200,2625.0,1.0,150.0,5.0,0.1285518050845479,0.5798877945896361,,226274.16997969523,8,,10471753.114557324,265510981.60642302,0.57959867812632,0.804552481207535,0.8041779176470812,56.07806619384439,6209866976.881239,513813379.97237444,73422284.35136735,587235664.3237418,37.4169108847266,11.646923677729388,7.014231631388396
hydrogen_decentral_nt175_tc15_A200_2fb841a2,hydrogen_decentral,175,15.0,200,2625.0,1.0,150.0,6.0,0.1285518050845479,0.5798877945896361,,226274.16997969523,5,,10471753.114557324,265510981.60642302,0.57959867812632,0.804552481207535,0.8041779176470812,55.36347197771009,6119370928.881239,506325606.00392544,73427004.11136736,579752610.1152928,37.4169108847266,11.646923677729388,6.299637415254101
hydrogen_decentral_nt175_tc15_A200_cd056fbc,hydrogen_decentral,175,15.0,200,2625.0,1.0,150.0,7.0,0.1285518050845479,0.5798877945896361,,226274.16997969523,4,,10471753.114557324,265510981.60642302,0.57959867812632,0.804552481207535,0.8041779176470812,55.21566961270783,6099994112.881239,504722340.20787406,73482520.03136736,578204860.2392414,37.4169108847266,11.646923677729388,6.151835050251837
hydrogen_decentral_nt175_tc15_A200_24725601,hydrogen_decentral,175,15.0,200,2625.0,1.0,150.0,8.0,0.1285518050845479,0.5798877945896361,,226274.16997969523,3,,10471753.114557324,265510981.60642302,0.57959867812632,0.804552481207535,0.8041779176470812,54.932273687141816,6064434496.881239,501780086.12167525,73457121.95136736,575237208.0730426,37.4169108847266,11.646923677729388,5.86843912468582
hydrogen_decentral_nt200_tc15_A200_2d8601d3,hydrogen_decentral,200,15.0,200,3000.0,1.0,80.0,4.0,0.14055492220723298,0.5719005600562623,,240416.30560342618,53,,11894195.854675815,301576974.0029365,0.5716843100756184,0.8054072641972764,0.8050531956523368,66.02821514386915,8482617665.547712,701864060.8526189,83488462.00323223,785352522.8558512,37.648197287055595,11.38447132441664,16.995546532396908
